28.833333333333332,28.833333333333332,False
28.833333333333332,26.15,False
28.833333333333332,26.15,False
28.833333333333332,25.525,False
28.833333333333332,21.383333333333336,False
28.833333333333332,21.383333333333336,False
28.833333333333332,21.383333333333336,False
28.833333333333332,21.383333333333336,False
31.8,21.383333333333336,True
31.8,21.383333333333336,True
31.8,21.383333333333336,True
35.349999999999994,21.383333333333336,True
35.349999999999994,21.383333333333336,True
35.349999999999994,21.383333333333336,True
35.349999999999994,21.416666666666668,True
35.349999999999994,25.5,False
35.349999999999994,25.5,False
36.78333333333333,25.5,True
36.78333333333333,25.5,True
36.78333333333333,25.5,True
36.78333333333333,25.416666666666668,True
36.78333333333333,23.016666666666666,True
36.78333333333333,23.016666666666666,True
36.78333333333333,23.016666666666666,True
36.78333333333333,21.375,True
36.78333333333333,21.3,True
36.78333333333333,21.3,True
32.46666666666667,21.3,True
32.46666666666667,21.3,True
25.5,21.3,False
27.275,21.3,False
30.316666666666666,21.3,False
30.316666666666666,21.3,False
30.316666666666666,21.3,False
30.316666666666666,21.3,False
30.316666666666666,23.049999999999997,False
30.316666666666666,23.049999999999997,False
30.316666666666666,23.049999999999997,False
30.316666666666666,22.133333333333336,False
30.316666666666666,22.133333333333336,False
30.316666666666666,22.133333333333336,False
32.583333333333336,22.133333333333336,True
32.583333333333336,22.133333333333336,True
32.583333333333336,22.133333333333336,True
32.583333333333336,22.133333333333336,True
32.583333333333336,22.133333333333336,True
32.583333333333336,22.133333333333336,True
32.583333333333336,22.133333333333336,True
32.583333333333336,24.950000000000003,False
32.583333333333336,24.0,False
32.583333333333336,22.975,False
32.325,22.975,False
31.25,22.975,False
30.975,22.975,False
30.975,22.975,False
30.975,22.975,False
33.31666666666667,22.975,True
33.31666666666667,22.975,True
33.45,22.975,True
33.45,22.975,True
33.45,25.5,False
33.45,25.9,False
33.45,28.45,False
33.825,29.383333333333336,False
33.825,29.383333333333336,False
35.400000000000006,29.45,False
35.400000000000006,27.6,False
35.400000000000006,26.583333333333332,False
35.400000000000006,26.583333333333332,False
35.400000000000006,26.583333333333332,False
35.400000000000006,26.583333333333332,False
35.400000000000006,26.583333333333332,False
35.400000000000006,24.6,True
35.400000000000006,24.6,True
35.400000000000006,24.6,True
29.5,24.6,False
29.5,24.6,False
29.5,24.6,False
29.5,23.3,False
29.5,23.3,False
27.95,23.3,False
28.7,23.3,False
29.549999999999997,23.3,False
31.925,23.3,False
31.925,23.3,False
31.925,23.3,False
31.925,23.3,False
31.925,23.3,False
31.925,23.53333333333333,False
31.925,23.53333333333333,False
31.925,23.53333333333333,False
32.5,23.53333333333333,False
32.5,23.53333333333333,False
32.5,23.53333333333333,False
32.5,24.25,False
32.5,24.25,False
32.5,24.25,False
32.5,24.25,False
32.5,24.25,False
32.5,24.7,False
32.5,24.7,False
30.125,24.7,False
30.125,24.7,False
31.575000000000003,25.116666666666664,False
31.575000000000003,25.116666666666664,False
31.575000000000003,25.116666666666664,False
33.05,25.566666666666663,False
33.43333333333333,26.225,False
33.43333333333333,26.225,False
33.43333333333333,26.225,False
33.43333333333333,26.225,False
33.43333333333333,26.225,False
33.43333333333333,27.625,False
33.43333333333333,27.625,False
33.43333333333333,27.5,False
33.43333333333333,27.5,False
33.43333333333333,27.5,False
32.95,27.5,False
32.95,27.5,False
32.95,27.5,False
32.95,27.5,False
32.95,27.5,False
32.4,27.5,False
32.4,27.5,False
32.4,28.725,False
32.4,28.375,False
32.4,28.375,False
32.474999999999994,28.375,False
35.8,28.375,False
35.8,28.375,False
35.8,28.375,False
35.8,28.375,False
35.8,28.375,False
35.8,28.375,False
35.8,27.275,False
35.8,27.275,False
35.8,27.275,False
35.8,27.275,False
35.449999999999996,27.275,False
35.449999999999996,26.174999999999997,False
35.449999999999996,26.174999999999997,False
35.449999999999996,26.174999999999997,False
35.175,26.174999999999997,False
35.175,26.174999999999997,False
35.175,26.174999999999997,False
35.175,25.166666666666668,True
35.175,25.166666666666668,True
29.775,25.166666666666668,False
31.1,25.166666666666668,False
33.2,25.166666666666668,False
33.35,25.166666666666668,False
34.2,25.166666666666668,False
34.2,25.166666666666668,False
34.2,25.166666666666668,False
34.2,25.166666666666668,False
34.2,27.65,False
34.2,29.3,False
34.2,28.3,False
34.2,27.7,False
34.2,27.7,False
34.2,27.7,False
34.0,27.7,False
34.0,27.7,False
33.349999999999994,24.25,False
33.349999999999994,23.925,False
33.349999999999994,23.925,False
33.349999999999994,23.925,False
33.349999999999994,23.925,False
33.349999999999994,23.925,False
33.349999999999994,23.925,False
33.349999999999994,23.925,False
33.099999999999994,23.925,False
33.425,23.925,False
33.425,23.925,False
33.425,26.85,False
33.425,26.133333333333336,False
33.425,26.133333333333336,False
33.425,26.133333333333336,False
33.425,26.133333333333336,False
33.425,26.133333333333336,False
33.425,24.183333333333334,False
33.425,24.183333333333334,False
30.925,23.866666666666664,False
30.925,22.950000000000003,False
30.925,22.950000000000003,False
30.925,22.950000000000003,False
30.925,22.950000000000003,False
30.925,22.950000000000003,False
28.45,22.950000000000003,False
28.85,22.950000000000003,False
29.125,22.950000000000003,False
29.25,22.950000000000003,False
29.675,22.950000000000003,False
29.700000000000003,25.78333333333333,False
30.95,25.78333333333333,False
30.95,27.433333333333337,False
30.95,27.433333333333337,False
31.9,27.95,False
31.9,28.575,False
31.9,28.575,False
31.9,28.575,False
31.9,28.575,False
31.9,25.775,False
31.9,25.775,False
31.9,25.775,False
31.9,25.775,False
31.9,25.775,False
31.4,25.775,False
31.4,25.775,False
31.4,25.775,False
31.275,25.775,False
30.175,25.775,False
30.175,26.53333333333333,False
30.175,26.53333333333333,False
31.675,26.53333333333333,False
32.075,27.625,False
32.075,27.799999999999997,False
32.075,27.15,False
32.075,27.15,False
32.075,26.95,False
32.075,24.933333333333334,False
32.075,24.65,False
32.075,24.450000000000003,False
32.075,23.85,False
32.075,23.85,False
29.674999999999997,23.85,False
29.674999999999997,23.85,False
30.475,23.85,False
30.475,23.85,False
30.475,23.85,False
30.475,23.85,False
30.475,23.85,False
30.475,23.85,False
30.475,24.3,False
30.475,24.3,False
30.475,24.3,False
30.475,24.3,False
28.150000000000002,24.3,False
29.125,24.3,False
29.125,25.099999999999998,False
29.125,26.025,False
29.125,26.8,False
30.275,26.8,False
30.275,26.8,False
30.275,27.3,False
30.275,24.2,False
30.275,24.2,False
30.275,24.2,False
30.275,24.2,False
30.275,24.2,False
30.275,22.8,False
30.275,22.8,False
30.233333333333334,22.8,False
30.233333333333334,22.8,False
30.233333333333334,22.8,False
30.233333333333334,22.8,False
30.233333333333334,22.8,False
30.233333333333334,22.225,False
28.53333333333333,22.225,False
28.53333333333333,22.225,False
28.53333333333333,22.225,False
28.53333333333333,22.225,False
28.53333333333333,22.225,False
28.53333333333333,22.225,False
28.275,22.225,False
30.11666666666667,22.225,False
30.11666666666667,22.225,False
30.11666666666667,23.75,False
30.11666666666667,23.883333333333336,False
30.11666666666667,23.883333333333336,False
30.11666666666667,22.95,False
30.11666666666667,22.95,False
30.11666666666667,22.95,False
30.11666666666667,22.95,False
30.11666666666667,22.95,False
28.4,22.95,False
28.4,22.95,False
28.4,22.95,False
28.4,22.95,False
28.4,22.95,False
28.4,23.75,False
28.4,23.75,False
30.399999999999995,23.75,False
30.399999999999995,23.75,False
31.15,23.75,False
31.375,23.75,False
31.375,23.75,False
31.375,23.75,False
31.375,22.933333333333334,False
31.375,22.933333333333334,False
31.375,22.933333333333334,False
31.375,22.933333333333334,False
31.375,22.933333333333334,False
31.375,22.933333333333334,False
31.375,22.933333333333334,False
31.325,22.933333333333334,False
30.3,22.933333333333334,False
30.3,22.933333333333334,False
30.3,24.1,False
30.3,24.4,False
30.3,25.65,False
30.3,23.625,False
30.3,22.975,False
30.3,22.975,False
30.3,22.975,False
29.025,22.975,False
29.025,22.633333333333336,False
29.025,22.633333333333336,False
29.025,22.633333333333336,False
30.25,22.633333333333336,False
30.25,22.633333333333336,False
30.25,22.633333333333336,False
30.25,22.633333333333336,False
30.25,22.633333333333336,False
30.25,22.633333333333336,False
30.25,22.633333333333336,False
31.675,22.866666666666664,False
31.675,23.46666666666667,False
31.675,21.1,True
31.675,21.1,True
31.675,21.1,True
31.675,21.1,True
31.675,21.1,True
31.675,21.1,True
31.675,21.1,True
31.675,21.1,True
30.383333333333336,21.1,False
30.383333333333336,21.1,False
30.383333333333336,21.875,False
30.383333333333336,24.766666666666666,False
30.383333333333336,24.766666666666666,False
30.383333333333336,25.575000000000003,False
30.383333333333336,24.650000000000002,False
30.383333333333336,22.025,False
30.383333333333336,22.025,False
29.9,22.025,False
29.9,22.025,False
29.9,22.025,False
29.9,22.025,False
29.9,22.025,False
29.9,22.025,False
25.8,22.025,False
27.075000000000003,22.025,False
27.075000000000003,22.46666666666667,False
28.05,24.683333333333337,False
29.375,24.73333333333333,False
29.95,24.73333333333333,False
30.325,24.73333333333333,False
30.816666666666666,25.0,False
31.95,25.625,False
31.95,24.725,False
31.95,24.725,False
31.95,24.725,False
32.36666666666667,24.725,False
32.36666666666667,23.25,False
32.36666666666667,20.75,True
32.36666666666667,18.575,True
32.36666666666667,18.575,True
32.36666666666667,18.575,True
